rowid,unique_id,Area,School_Year,CPS_Performance_Policy_Level,CPS_Performance_Policy_Status,Probation_Length,Student_Response_Rate,Teacher_Response_Rate,Involved_Family,Supportive_Environment,Ambitious_Instruction,Effective_Leaders,Collaborative_Teachers,Safe,School_Community,Parent_Teacher_Partnership,Quality_of_Facilities,Healthy_Schools_Certification,Creative_Schools_Certification,EPAS_Growth_Percentile,EXPLORE_Growth_Percentile_Grade_9,Plan_Growth_Percentile_Grade_10,ACT_Growth_Percentile_Grade_11,EPAS_Attainment_Percentile,EXPLORE_Attainment_Percentile_Grade_9,PLAN_Attainment_Percentile_Grade_10,Grade_ACT_Attainment_Percentile_Grade_11,EXPLORE_Spring_2013_Average_Grade_9,EXPLORE_Spring_2013_Average_Grade_10,EXPLORE_Fall_2011_Average_Grade_9,PLAN_Fall_2012_Average_Grade_10,ACT_Spring_2013_Average_Grade_11,Freshmen_on_Track_Rate_Percentage_2013,Freshmen_on_Track_Rate_Percentage_2012,Four_Year_Graduation_Rate_Percentage_2013,Four_Year_Graduation_Rate_Percentage_2012,Five_Year_Graduation_Rate_Percentage_2013,Five_Year_Graduation_Rate_Percentage_2012,Suspensions_Per_100_2013,Suspensions_Per_100_2012,Percentage_of_Misconducts_Resulting_in_Suspension_2013,Percentage_of_Misconducts_Resulting_in_Suspension_2012,Average_Length_of_Suspensions_2013,Average_Length_of_Suspensions_2012,Student_Attendance_Percentage_2013,Student_Attendance_Percentage_2012,Teacher_Attendance_Percentage_2013,Teacher_Attendance_Percentage_2012,One_Year_DropOut_Rate_Percentage_2013,One_Year_DropOut_Rate_Percentage_2012,Overall_Rating,College_Persistence_Rate
1,66,21224,2013 - 2014,1,1,1.0,85.1,100.0,STRONG,NEUTRAL,NEUTRAL,STRONG,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,13.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,75.2,68.8,1.0,1.0,3.4,24.0,ORGANIZED,55.3
2,49,21218,2013 - 2014,2,2,2.0,45.3,71.8,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NEUTRAL,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,2.0,2.0,2.0,2.0,9.0,2.0,2.0,17.0,2.0,2.0,2.0,2.0,16.3,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,90.8,91.4,2.0,2.0,1.9,7.3,PARTIALLY ORGANIZED,67.1
3,31,21228,2013 - 2014,3,3,3.0,82.2,48.8,NOT ENOUGH DATA,NEUTRAL,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,EXCELLING,3.0,3.0,3.0,3.0,77.0,3.0,3.0,77.0,3.0,3.0,3.0,3.0,22.1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,87.3,86.3,3.0,3.0,1.9,3.5,ORGANIZED,84.6
4,95,21242,2013 - 2014,4,4,4.0,46.7,89.6,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,WEAK,WEAK,NOT ENOUGH DATA,NEUTRAL,WEAK,WEAK,NOT CERTIFIED,EMERGING,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,13.4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,76.0,74.9,4.0,4.0,0.8,18.6,NOT YET ORGANIZED,45.5
5,42,21240,2013 - 2014,5,5,5.0,88.2,85.0,NEUTRAL,NEUTRAL,STRONG,WEAK,WEAK,WEAK,STRONG,STRONG,NEUTRAL,NOT CERTIFIED,INCOMPLETE DATA,5.0,5.0,5.0,5.0,15.0,5.0,5.0,14.0,5.0,5.0,5.0,5.0,15.9,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,99.0,92.1,5.0,5.0,8.8,8.6,PARTIALLY ORGANIZED,69.6
6,102,21246,2013 - 2014,6,6,6.0,98.3,100.0,NEUTRAL,WEAK,NEUTRAL,NEUTRAL,WEAK,WEAK,NEUTRAL,NEUTRAL,NEUTRAL,NOT CERTIFIED,DEVELOPING,6.0,6.0,6.0,6.0,15.0,6.0,6.0,15.0,6.0,6.0,6.0,6.0,15.6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,83.9,83.3,6.0,6.0,1.6,9.3,PARTIALLY ORGANIZED,50.0
7,93,21304,2013 - 2014,7,7,7.0,84.4,100.0,NOT ENOUGH DATA,VERY STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,VERY STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,EMERGING,7.0,7.0,7.0,7.0,6.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,14.7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,86.2,92.6,7.0,7.0,25.6,32.1,ORGANIZED,34.8
8,82,21218,2013 - 2014,8,8,8.0,61.1,89.2,WEAK,WEAK,WEAK,WEAK,WEAK,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,14.6,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,79.1,85.8,8.0,8.0,6.8,0.4,NOT YET ORGANIZED,64.3
9,60,21234,2013 - 2014,9,9,9.0,52.6,81.0,VERY WEAK,WEAK,NEUTRAL,WEAK,VERY WEAK,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,DEVELOPING,9.0,9.0,9.0,9.0,5.0,9.0,9.0,7.0,9.0,9.0,9.0,9.0,14.3,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,80.8,76.4,9.0,9.0,0.6,0.2,NOT YET ORGANIZED,64.0
10,54,21210,2013 - 2014,10,10,10.0,84.4,76.4,STRONG,STRONG,VERY STRONG,NEUTRAL,WEAK,VERY STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,EXCELLING,10.0,10.0,10.0,10.0,98.0,10.0,10.0,97.0,10.0,10.0,10.0,10.0,26.3,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,93.4,93.9,10.0,10.0,1.0,1.5,ORGANIZED,93.5
11,68,21250,2013 - 2014,11,11,11.0,79.8,96.9,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,STRONG,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,PENDING CERTIFICATION,EMERGING,11.0,11.0,11.0,11.0,56.0,11.0,11.0,53.0,11.0,11.0,11.0,11.0,19.8,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,92.0,89.6,11.0,11.0,1.0,1.1,MODERATELY ORGANIZED,79.7
12,78,21234,2013 - 2014,12,12,12.0,80.3,87.6,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,12.0,12.0,12.0,12.0,19.0,12.0,12.0,18.0,12.0,12.0,12.0,12.0,16.3,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,85.2,80.5,12.0,12.0,6.4,5.1,PARTIALLY ORGANIZED,64.5
13,32,21238,2013 - 2014,13,13,13.0,86.0,65.2,WEAK,WEAK,WEAK,VERY WEAK,VERY WEAK,VERY WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,DEVELOPING,13.0,13.0,13.0,13.0,3.0,13.0,13.0,5.0,13.0,13.0,13.0,13.0,13.7,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,65.7,80.7,13.0,13.0,19.8,11.2,NOT YET ORGANIZED,52.2
14,12,21234,2013 - 2014,14,14,14.0,70.8,76.7,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,STRONG,14.0,14.0,14.0,14.0,9.0,14.0,14.0,8.0,14.0,14.0,14.0,14.0,14.7,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,83.8,80.4,14.0,14.0,4.0,3.2,MODERATELY ORGANIZED,59.2
15,90,21268,2013 - 2014,15,15,15.0,88.2,100.0,NEUTRAL,STRONG,STRONG,STRONG,NEUTRAL,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,15.0,15.0,15.0,15.0,40.0,15.0,15.0,34.0,15.0,15.0,15.0,15.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,92.7,93.6,15.0,15.0,5.2,4.0,WELL-ORGANIZED,73.0
16,74,21242,2013 - 2014,16,16,16.0,71.1,88.9,WEAK,WEAK,WEAK,NEUTRAL,WEAK,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,16.0,16.0,16.0,16.0,8.0,16.0,16.0,7.0,16.0,16.0,16.0,16.0,14.6,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,80.0,76.6,16.0,16.0,3.7,8.5,NOT YET ORGANIZED,62.4
17,40,21298,2013 - 2014,17,17,17.0,66.8,78.1,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,17.0,17.0,17.0,17.0,7.0,17.0,17.0,7.0,17.0,17.0,17.0,17.0,14.4,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,74.7,70.9,17.0,17.0,9.3,11.2,PARTIALLY ORGANIZED,37.9
18,45,21236,2013 - 2014,18,18,18.0,84.2,76.3,STRONG,STRONG,STRONG,NEUTRAL,NEUTRAL,VERY STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,EXCELLING,18.0,18.0,18.0,18.0,93.0,18.0,18.0,93.0,18.0,18.0,18.0,18.0,24.8,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,94.4,96.4,18.0,18.0,1.0,1.2,WELL-ORGANIZED,85.7
19,25,21278,2013 - 2014,19,19,19.0,94.3,100.0,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG,NOT CERTIFIED,INCOMPLETE DATA,19.0,19.0,19.0,19.0,14.0,19.0,19.0,15.0,19.0,19.0,19.0,19.0,15.9,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,88.1,85.7,19.0,19.0,3.1,5.1,MODERATELY ORGANIZED,61.7
20,14,21240,2013 - 2014,20,20,20.0,79.3,79.0,NEUTRAL,NEUTRAL,STRONG,NEUTRAL,STRONG,WEAK,STRONG,VERY STRONG,NEUTRAL,NOT CERTIFIED,INCOMPLETE DATA,20.0,20.0,20.0,20.0,17.0,20.0,20.0,16.0,20.0,20.0,20.0,20.0,16.2,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,98.2,93.5,20.0,20.0,8.1,10.5,ORGANIZED,70.5
21,37,21274,2013 - 2014,21,21,21.0,49.5,57.7,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,21.0,21.0,21.0,21.0,10.0,21.0,21.0,9.0,21.0,21.0,21.0,21.0,14.9,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,72.2,67.7,21.0,21.0,12.2,13.9,PARTIALLY ORGANIZED,63.8
22,38,21264,2013 - 2014,22,22,22.0,62.4,38.3,NOT ENOUGH DATA,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,EXCELLING,22.0,22.0,22.0,22.0,26.0,22.0,22.0,26.0,22.0,22.0,22.0,22.0,16.9,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,91.0,88.5,22.0,22.0,0.2,5.5,MODERATELY ORGANIZED,68.8
23,22,21218,2013 - 2014,23,23,23.0,88.0,100.0,WEAK,NEUTRAL,STRONG,WEAK,NEUTRAL,NEUTRAL,NEUTRAL,STRONG,NEUTRAL,NOT CERTIFIED,INCOMPLETE DATA,23.0,23.0,23.0,23.0,5.0,23.0,23.0,5.0,23.0,23.0,23.0,23.0,13.6,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,87.3,87.4,23.0,23.0,43.2,39.3,PARTIALLY ORGANIZED,15.4
24,73,21226,2013 - 2014,24,24,24.0,68.7,54.5,WEAK,NEUTRAL,NEUTRAL,WEAK,VERY WEAK,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,EXCELLING,24.0,24.0,24.0,24.0,38.0,24.0,24.0,34.0,24.0,24.0,24.0,24.0,18.1,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,88.3,88.7,24.0,24.0,2.3,1.8,NOT YET ORGANIZED,71.2
25,67,21306,2013 - 2014,25,25,25.0,74.9,69.0,WEAK,WEAK,NEUTRAL,WEAK,WEAK,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,25.0,25.0,25.0,25.0,32.0,25.0,25.0,32.0,25.0,25.0,25.0,25.0,17.9,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,90.0,89.7,25.0,25.0,2.5,9.1,NOT YET ORGANIZED,77.8
26,41,21304,2013 - 2014,26,26,26.0,69.2,74.2,NEUTRAL,WEAK,WEAK,WEAK,WEAK,WEAK,WEAK,WEAK,WEAK,NOT CERTIFIED,DEVELOPING,26.0,26.0,26.0,26.0,11.0,26.0,26.0,11.0,26.0,26.0,26.0,26.0,15.3,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,84.0,80.3,26.0,26.0,0.7,0.3,NOT YET ORGANIZED,61.9
27,105,21248,2013 - 2014,27,27,27.0,92.8,100.0,WEAK,NEUTRAL,NEUTRAL,WEAK,WEAK,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,EMERGING,27.0,27.0,27.0,27.0,7.0,27.0,27.0,8.0,27.0,27.0,27.0,27.0,14.8,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,82.0,82.2,27.0,27.0,3.0,6.7,NOT YET ORGANIZED,55.4
28,88,21244,2013 - 2014,28,28,28.0,90.7,92.4,NEUTRAL,NEUTRAL,WEAK,WEAK,WEAK,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,STRONG,28.0,28.0,28.0,28.0,12.0,28.0,28.0,10.0,28.0,28.0,28.0,28.0,15.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,81.2,78.7,28.0,28.0,2.0,1.3,NOT YET ORGANIZED,51.3
29,83,21288,2013 - 2014,29,29,29.0,76.3,95.0,VERY WEAK,WEAK,WEAK,WEAK,VERY WEAK,WEAK,STRONG,NEUTRAL,NEUTRAL,NOT CERTIFIED,EMERGING,29.0,29.0,29.0,29.0,5.0,29.0,29.0,5.0,29.0,29.0,29.0,29.0,13.7,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,78.4,73.0,29.0,29.0,1.4,6.9,NOT YET ORGANIZED,54.2
30,59,21306,2013 - 2014,30,30,30.0,67.4,96.8,WEAK,NEUTRAL,STRONG,NEUTRAL,NEUTRAL,WEAK,WEAK,NEUTRAL,NEUTRAL,NOT CERTIFIED,DEVELOPING,30.0,30.0,30.0,30.0,10.0,30.0,30.0,11.0,30.0,30.0,30.0,30.0,15.2,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,77.0,70.3,30.0,30.0,0.5,3.5,MODERATELY ORGANIZED,50.0
31,48,21230,2013 - 2014,31,31,31.0,77.5,71.2,STRONG,NEUTRAL,STRONG,NEUTRAL,NEUTRAL,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,DEVELOPING,31.0,31.0,31.0,31.0,47.0,31.0,31.0,39.0,31.0,31.0,31.0,31.0,18.7,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,89.0,87.8,31.0,31.0,2.5,1.1,ORGANIZED,77.1
32,103,21224,2013 - 2014,32,32,32.0,96.2,100.0,WEAK,WEAK,NEUTRAL,WEAK,WEAK,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,DEVELOPING,32.0,32.0,32.0,32.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,17.9,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.1,91.5,32.0,32.0,0.0,0.8,NOT YET ORGANIZED,72.9
