rowid,unique_id,Area,School_Year,CPS_Performance_Policy_Level,CPS_Performance_Policy_Status,Probation_Length,Student_Response_Rate,Teacher_Response_Rate,Involved_Family,Supportive_Environment,Ambitious_Instruction,Effective_Leaders,Collaborative_Teachers,Safe,School_Community,Parent_Teacher_Partnership,Quality_of_Facilities,Healthy_Schools_Certification,Creative_Schools_Certification,EPAS_Growth_Percentile,EXPLORE_Growth_Percentile_Grade_9,Plan_Growth_Percentile_Grade_10,ACT_Growth_Percentile_Grade_11,EPAS_Attainment_Percentile,EXPLORE_Attainment_Percentile_Grade_9,PLAN_Attainment_Percentile_Grade_10,Grade_ACT_Attainment_Percentile_Grade_11,EXPLORE_Spring_2013_Average_Grade_9,EXPLORE_Spring_2013_Average_Grade_10,EXPLORE_Fall_2011_Average_Grade_9,PLAN_Fall_2012_Average_Grade_10,ACT_Spring_2013_Average_Grade_11,Freshmen_on_Track_Rate_Percentage_2013,Freshmen_on_Track_Rate_Percentage_2012,Four_Year_Graduation_Rate_Percentage_2013,Four_Year_Graduation_Rate_Percentage_2012,Five_Year_Graduation_Rate_Percentage_2013,Five_Year_Graduation_Rate_Percentage_2012,Suspensions_Per_100_2013,Suspensions_Per_100_2012,Percentage_of_Misconducts_Resulting_in_Suspension_2013,Percentage_of_Misconducts_Resulting_in_Suspension_2012,Average_Length_of_Suspensions_2013,Average_Length_of_Suspensions_2012,Student_Attendance_Percentage_2013,Student_Attendance_Percentage_2012,Teacher_Attendance_Percentage_2013,Teacher_Attendance_Percentage_2012,One_Year_DropOut_Rate_Percentage_2013,One_Year_DropOut_Rate_Percentage_2012,Overall_Rating,College_Persistence_Rate
33,57,21306,2013 - 2014,33,33,33.0,70.7,71.7,NEUTRAL,NEUTRAL,STRONG,WEAK,WEAK,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,EXCELLING,33.0,33.0,33.0,33.0,69.0,33.0,33.0,68.0,33.0,33.0,33.0,33.0,21.2,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,89.0,92.6,33.0,33.0,1.8,2.0,PARTIALLY ORGANIZED,87.4
34,84,21286,2013 - 2014,34,34,34.0,87.4,85.0,VERY WEAK,VERY WEAK,WEAK,VERY WEAK,VERY WEAK,VERY WEAK,VERY WEAK,VERY WEAK,VERY WEAK,NOT CERTIFIED,INCOMPLETE DATA,34.0,34.0,34.0,34.0,12.0,34.0,34.0,15.0,34.0,34.0,34.0,34.0,16.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,90.0,94.9,34.0,34.0,5.1,4.1,NOT YET ORGANIZED,69.6
35,72,21248,2013 - 2014,35,35,35.0,95.9,98.2,NEUTRAL,NEUTRAL,STRONG,WEAK,WEAK,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NOT CERTIFIED,DEVELOPING,35.0,35.0,35.0,35.0,7.0,35.0,35.0,6.0,35.0,35.0,35.0,35.0,14.2,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,75.1,77.4,35.0,35.0,12.3,13.0,PARTIALLY ORGANIZED,46.8
36,11,21252,2013 - 2014,36,36,36.0,79.8,66.0,NEUTRAL,STRONG,STRONG,NEUTRAL,WEAK,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,DEVELOPING,36.0,36.0,36.0,36.0,39.0,36.0,36.0,47.0,36.0,36.0,36.0,36.0,19.1,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,96.0,95.9,36.0,36.0,6.0,3.6,ORGANIZED,75.9
37,27,21288,2013 - 2014,37,37,37.0,94.3,68.8,WEAK,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG,NOT CERTIFIED,EMERGING,37.0,37.0,37.0,37.0,4.0,37.0,37.0,7.0,37.0,37.0,37.0,37.0,14.5,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,76.1,68.5,37.0,37.0,8.8,18.5,PARTIALLY ORGANIZED,55.8
38,23,21256,2013 - 2014,38,38,38.0,79.8,60.4,WEAK,NEUTRAL,STRONG,NEUTRAL,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,STRONG,38.0,38.0,38.0,38.0,81.0,38.0,38.0,74.0,38.0,38.0,38.0,38.0,21.8,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,88.9,90.1,38.0,38.0,0.8,0.9,MODERATELY ORGANIZED,90.7
39,89,21246,2013 - 2014,39,39,39.0,88.8,73.7,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,EXCELLING,39.0,39.0,39.0,39.0,9.0,39.0,39.0,14.0,39.0,39.0,39.0,39.0,15.9,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,91.0,91.9,39.0,39.0,1.7,4.5,MODERATELY ORGANIZED,42.3
40,62,21246,2013 - 2014,40,40,40.0,94.9,96.0,STRONG,NEUTRAL,STRONG,NEUTRAL,STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,40.0,40.0,40.0,40.0,20.0,40.0,40.0,24.0,40.0,40.0,40.0,40.0,16.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,91.9,88.9,40.0,40.0,0.3,2.5,WELL-ORGANIZED,53.8
41,29,21244,2013 - 2014,41,41,41.0,92.0,85.2,NEUTRAL,NEUTRAL,NEUTRAL,STRONG,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,STRONG,41.0,41.0,41.0,41.0,8.0,41.0,41.0,8.0,41.0,41.0,41.0,41.0,14.8,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,80.3,81.3,41.0,41.0,14.6,11.9,ORGANIZED,53.4
42,86,21224,2013 - 2014,42,42,42.0,97.8,97.3,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,WEAK,WEAK,NEUTRAL,NEUTRAL,NEUTRAL,NOT CERTIFIED,DEVELOPING,42.0,42.0,42.0,42.0,5.0,42.0,42.0,5.0,42.0,42.0,42.0,42.0,14.1,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,79.5,71.6,42.0,42.0,2.1,14.0,PARTIALLY ORGANIZED,49.2
43,36,21246,2013 - 2014,43,43,43.0,73.7,79.4,NEUTRAL,NEUTRAL,STRONG,STRONG,STRONG,NEUTRAL,NEUTRAL,STRONG,STRONG,NOT CERTIFIED,INCOMPLETE DATA,43.0,43.0,43.0,43.0,16.0,43.0,43.0,17.0,43.0,43.0,43.0,43.0,16.3,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,97.4,95.8,43.0,43.0,2.1,3.8,WELL-ORGANIZED,65.7
44,28,21250,2013 - 2014,44,44,44.0,75.3,82.8,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,NEUTRAL,STRONG,WEAK,NEUTRAL,NEUTRAL,NOT CERTIFIED,STRONG,44.0,44.0,44.0,44.0,21.0,44.0,44.0,20.0,44.0,44.0,44.0,44.0,16.5,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,88.5,82.4,44.0,44.0,2.8,6.0,PARTIALLY ORGANIZED,62.1
45,85,21288,2013 - 2014,45,45,45.0,87.6,94.9,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,45.0,45.0,45.0,45.0,17.0,45.0,45.0,15.0,45.0,45.0,45.0,45.0,16.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,90.2,89.6,45.0,45.0,3.4,4.0,MODERATELY ORGANIZED,60.7
46,53,21232,2013 - 2014,46,46,46.0,83.5,95.7,STRONG,NEUTRAL,STRONG,NEUTRAL,NEUTRAL,NEUTRAL,STRONG,STRONG,NEUTRAL,NOT CERTIFIED,INCOMPLETE DATA,46.0,46.0,46.0,46.0,41.0,46.0,46.0,38.0,46.0,46.0,46.0,46.0,18.5,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,98.4,96.0,46.0,46.0,4.5,3.8,ORGANIZED,61.8
47,79,21286,2013 - 2014,47,47,47.0,77.1,78.7,NEUTRAL,WEAK,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,47.0,47.0,47.0,47.0,34.0,47.0,47.0,34.0,47.0,47.0,47.0,47.0,18.2,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,86.4,83.0,47.0,47.0,2.8,3.8,PARTIALLY ORGANIZED,81.2
48,44,21230,2013 - 2014,48,48,48.0,0.7,0.0,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,48.0,48.0,48.0,48.0,6.0,48.0,48.0,8.0,48.0,48.0,48.0,48.0,14.9,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,99.3,89.2,48.0,48.0,5.0,10.9,NOT ENOUGH DATA,66.7
49,96,21282,2013 - 2014,49,49,49.0,51.0,76.9,WEAK,WEAK,NEUTRAL,NEUTRAL,WEAK,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,EXCELLING,49.0,49.0,49.0,49.0,13.0,49.0,49.0,10.0,49.0,49.0,49.0,49.0,15.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,85.2,82.1,49.0,49.0,0.4,3.1,NOT YET ORGANIZED,56.7
50,43,21284,2013 - 2014,50,50,50.0,88.4,80.5,NEUTRAL,STRONG,STRONG,STRONG,STRONG,STRONG,NEUTRAL,STRONG,STRONG,NOT CERTIFIED,INCOMPLETE DATA,50.0,50.0,50.0,50.0,55.0,50.0,50.0,55.0,50.0,50.0,50.0,50.0,20.1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,94.3,95.4,50.0,50.0,1.2,4.3,WELL-ORGANIZED,79.2
51,91,21230,2013 - 2014,51,51,51.0,75.7,83.3,WEAK,NEUTRAL,STRONG,WEAK,WEAK,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,NOT CERTIFIED,DEVELOPING,51.0,51.0,51.0,51.0,35.0,51.0,51.0,34.0,51.0,51.0,51.0,51.0,18.2,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,89.7,88.9,51.0,51.0,1.4,1.0,PARTIALLY ORGANIZED,76.1
52,51,21250,2013 - 2014,52,52,52.0,57.8,62.8,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,WEAK,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,EXCELLING,52.0,52.0,52.0,52.0,18.0,52.0,52.0,15.0,52.0,52.0,52.0,52.0,15.6,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,85.7,85.0,52.0,52.0,1.2,7.5,PARTIALLY ORGANIZED,62.5
53,46,21284,2013 - 2014,53,53,53.0,70.7,50.0,NEUTRAL,STRONG,VERY STRONG,NEUTRAL,VERY STRONG,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,53.0,53.0,53.0,53.0,59.0,53.0,53.0,59.0,53.0,53.0,53.0,53.0,20.5,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,95.4,95.1,53.0,53.0,1.6,4.1,WELL-ORGANIZED,73.0
54,97,21256,2013 - 2014,54,54,54.0,83.1,90.2,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,54.0,54.0,54.0,54.0,5.0,54.0,54.0,5.0,54.0,54.0,54.0,54.0,13.9,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,78.1,73.6,54.0,54.0,2.1,7.1,MODERATELY ORGANIZED,45.6
55,80,21256,2013 - 2014,55,55,55.0,65.8,64.2,NEUTRAL,WEAK,NEUTRAL,WEAK,WEAK,WEAK,WEAK,WEAK,WEAK,NOT CERTIFIED,INCOMPLETE DATA,55.0,55.0,55.0,55.0,7.0,55.0,55.0,8.0,55.0,55.0,55.0,55.0,14.9,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,71.1,70.5,55.0,55.0,12.5,10.3,NOT YET ORGANIZED,61.2
56,39,21276,2013 - 2014,56,56,56.0,55.9,83.8,WEAK,WEAK,WEAK,WEAK,WEAK,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,56.0,56.0,56.0,56.0,39.0,56.0,56.0,30.0,56.0,56.0,56.0,56.0,17.6,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,87.1,83.1,56.0,56.0,10.6,7.6,NOT YET ORGANIZED,75.2
57,0,21654,2013 - 2014,57,57,57.0,84.5,80.7,WEAK,NEUTRAL,NEUTRAL,WEAK,VERY WEAK,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,57.0,57.0,57.0,57.0,7.0,57.0,57.0,5.0,57.0,57.0,57.0,57.0,14.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,83.0,99.4,57.0,57.0,11.3,16.6,NOT YET ORGANIZED,70.0
58,106,21280,2013 - 2014,58,58,58.0,74.1,91.2,NEUTRAL,STRONG,NEUTRAL,WEAK,STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,DEVELOPING,58.0,58.0,58.0,58.0,20.0,58.0,58.0,21.0,58.0,58.0,58.0,58.0,16.8,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,86.9,90.3,58.0,58.0,1.1,2.8,ORGANIZED,61.3
59,4,21254,2013 - 2014,59,59,59.0,82.3,74.2,NEUTRAL,NEUTRAL,NEUTRAL,STRONG,NEUTRAL,STRONG,NEUTRAL,NEUTRAL,STRONG,NOT CERTIFIED,INCOMPLETE DATA,59.0,59.0,59.0,59.0,29.0,59.0,59.0,18.0,59.0,59.0,59.0,59.0,16.4,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,92.2,91.4,59.0,59.0,0.9,0.4,ORGANIZED,77.6
60,99,21232,2013 - 2014,60,60,60.0,67.8,95.2,NEUTRAL,WEAK,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,60.0,60.0,60.0,60.0,9.0,60.0,60.0,8.0,60.0,60.0,60.0,60.0,14.6,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,82.1,80.1,60.0,60.0,0.2,2.7,PARTIALLY ORGANIZED,65.1
61,104,21256,2013 - 2014,61,61,61.0,76.3,95.7,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG,STRONG,STRONG,HEALTHY SCHOOLS CERTIFIED,DEVELOPING,61.0,61.0,61.0,61.0,5.0,61.0,61.0,6.0,61.0,61.0,61.0,61.0,14.3,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,80.3,77.9,61.0,61.0,4.3,16.5,MODERATELY ORGANIZED,44.0
62,69,21286,2013 - 2014,62,62,62.0,70.4,64.9,WEAK,WEAK,WEAK,NEUTRAL,WEAK,WEAK,VERY WEAK,VERY WEAK,NEUTRAL,NOT CERTIFIED,STRONG,62.0,62.0,62.0,62.0,11.0,62.0,62.0,9.0,62.0,62.0,62.0,62.0,15.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,80.7,75.9,62.0,62.0,2.0,6.0,NOT YET ORGANIZED,62.8
63,18,21230,2013 - 2014,63,63,63.0,50.8,83.9,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,STRONG,NEUTRAL,NOT ENOUGH DATA,NEUTRAL,NEUTRAL,WEAK,NOT CERTIFIED,DEVELOPING,63.0,63.0,63.0,63.0,21.0,63.0,63.0,16.0,63.0,63.0,63.0,63.0,16.1,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,88.1,91.8,63.0,63.0,2.0,4.1,ORGANIZED,75.3
64,70,21236,2013 - 2014,64,64,64.0,85.5,90.0,VERY STRONG,STRONG,STRONG,STRONG,VERY STRONG,STRONG,VERY STRONG,VERY STRONG,STRONG,NOT CERTIFIED,DEVELOPING,64.0,64.0,64.0,64.0,75.0,64.0,64.0,75.0,64.0,64.0,64.0,64.0,22.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,96.6,97.6,64.0,64.0,0.0,0.5,WELL-ORGANIZED,69.7
65,2,21218,2013 - 2014,65,65,65.0,79.0,81.6,WEAK,NEUTRAL,NEUTRAL,STRONG,NEUTRAL,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,DEVELOPING,65.0,65.0,65.0,65.0,7.0,65.0,65.0,8.0,65.0,65.0,65.0,65.0,14.6,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,75.5,71.2,65.0,65.0,8.9,12.6,MODERATELY ORGANIZED,50.0
66,98,21216,2013 - 2014,66,66,66.0,90.2,94.0,STRONG,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,HEALTHY SCHOOLS CERTIFIED,INCOMPLETE DATA,66.0,66.0,66.0,66.0,23.0,66.0,66.0,19.0,66.0,66.0,66.0,66.0,16.3,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,89.2,87.2,66.0,66.0,4.5,5.5,ORGANIZED,61.5
67,8,21246,2013 - 2014,67,67,67.0,93.8,94.4,NEUTRAL,NEUTRAL,NEUTRAL,STRONG,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,67.0,67.0,67.0,67.0,14.0,67.0,67.0,16.0,67.0,67.0,67.0,67.0,16.1,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,93.7,96.2,67.0,67.0,1.3,4.5,ORGANIZED,76.1
68,5,21258,2013 - 2014,68,68,68.0,59.5,66.3,STRONG,NEUTRAL,STRONG,NEUTRAL,STRONG,NEUTRAL,WEAK,WEAK,WEAK,PENDING CERTIFICATION,DEVELOPING,68.0,68.0,68.0,68.0,28.0,68.0,68.0,27.0,68.0,68.0,68.0,68.0,17.3,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,91.0,89.9,68.0,68.0,1.0,7.4,WELL-ORGANIZED,74.2
69,10,21284,2013 - 2014,69,69,69.0,93.3,82.8,STRONG,STRONG,VERY STRONG,STRONG,STRONG,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,69.0,69.0,69.0,69.0,58.0,69.0,69.0,58.0,69.0,69.0,69.0,69.0,20.4,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,95.4,96.4,69.0,69.0,0.6,2.3,WELL-ORGANIZED,66.7
